f,0.3863775134086609,0.9225303530693054,0.40842434763908386,0.8387938737869263,0.41562241315841675,0.7359066605567932,0.42769700288772583,0.6679165959358215,0.4458543658256531,0.6158257722854614,0.3765566647052765,0.6880372762680054,0.38174474239349365,0.5940092206001282,0.38922402262687683,0.5330434441566467,0.3949504494667053,0.4795473515987396,0.3630636930465698,0.6972129344940186,0.36113980412483215,0.5961844325065613,0.3615802228450775,0.5319092273712158,0.3602454662322998,0.4725610613822937,0.35201624035835266,0.7220619320869446,0.3444187343120575,0.6253229975700378,0.339016854763031,0.5527064800262451,0.3339468240737915,0.48835164308547974,0.3432210385799408,0.7594225406646729,0.3353123664855957,0.6774389147758484,0.3289017677307129,0.6188203692436218,0.32380208373069763,0.5681191086769104,2.9595146472284464,2.892643737322558,2.9694967357201785,3.0246351104209244,3.114909131823838,2.9935191751099364,3.0955704309452505,3.0894503570271916,2.984534462925119,3.1343539133764895,3.1339245193441467,2.8717644693773865,3.1194118994456925,3.126512257777738,1.1183920690756748
f,0.26256027817726135,0.8665787577629089,0.28703904151916504,0.7957484722137451,0.29715976119041443,0.6937108039855957,0.3116205930709839,0.6211955547332764,0.32857832312583923,0.566545307636261,0.2523047924041748,0.64366614818573,0.2875085473060608,0.599470853805542,0.3240543007850647,0.6131995916366577,0.350212961435318,0.6269435882568359,0.23248176276683807,0.6352366805076599,0.24028931558132172,0.5317684412002563,0.25004369020462036,0.45558589696884155,0.25597086548805237,0.3912530541419983,0.21137729287147522,0.6529254913330078,0.1887771189212799,0.5506261587142944,0.17667067050933838,0.47765225172042847,0.1674928367137909,0.4100954532623291,0.19557519257068634,0.6948065757751465,0.15967079997062683,0.633858859539032,0.13769739866256714,0.5835545659065247,0.1212833970785141,0.5345259308815002,2.9754330087420167,2.978190155552443,2.104043434948885,2.3184926626323747,3.062474981407414,2.781087494744211,3.051132603650956,3.0801307128357402,3.113212641023455,3.054155404340708,3.0917682403534332,2.9392942737484455,2.9933770331378327,3.0181762095867755,1.2228769670654431
f,0.3094886839389801,0.9057567119598389,0.34235939383506775,0.8128793239593506,0.34761667251586914,0.7116461992263794,0.3560442328453064,0.6430690884590149,0.375942200422287,0.5906845331192017,0.2902449667453766,0.669135570526123,0.2930825352668762,0.5711460113525391,0.2922588586807251,0.5070021152496338,0.2922884523868561,0.4554957151412964,0.2802075445652008,0.6799474358558655,0.30056679248809814,0.5757599472999573,0.3198882043361664,0.5111951231956482,0.3361470103263855,0.4556829035282135,0.27791035175323486,0.7047367095947266,0.3203515410423279,0.6293128132820129,0.3599052131175995,0.6335914134979248,0.38440781831741333,0.6372503042221069,0.2847471833229065,0.7333347797393799,0.2867869734764099,0.6552048325538635,0.28317105770111084,0.5992093086242676,0.27718454599380493,0.551140308380127,3.0185614488042196,2.7627461567837104,2.9465708398725736,3.067332796265881,3.1177465939143367,2.5806705841636766,2.987017907695845,3.1327262960685243,2.083681328353612,2.295602324203569,3.118564980872107,2.845439146756313,2.9809125362311795,3.038002976193943,1.0431678106982603
f,0.27074769139289856,0.8829922676086426,0.30549395084381104,0.8232253193855286,0.3245405852794647,0.736021876335144,0.34585273265838623,0.6690523624420166,0.3672676086425781,0.6237057447433472,0.2977132201194763,0.6711342930793762,0.31734639406204224,0.6382371187210083,0.33011022210121155,0.6486582159996033,0.33776724338531494,0.660778820514679,0.2763962745666504,0.6516016125679016,0.2887756824493408,0.5519718527793884,0.2925478219985962,0.48576274514198303,0.2942257225513458,0.42959079146385193,0.25322532653808594,0.6538592576980591,0.25433942675590515,0.5535340309143066,0.25514644384384155,0.4885024130344391,0.2563437521457672,0.43277227878570557,0.22944563627243042,0.6759162545204163,0.23103347420692444,0.598969042301178,0.2315828502178192,0.5476794838905334,0.2322917878627777,0.5015337467193604,2.997110382183819,2.9580527521832884,2.5491428967290153,1.9552515754838966,2.844629419472044,2.9675586069334945,3.0251289859652712,3.0937051333661025,2.986730571189034,3.139274156433406,3.125475317380038,2.7641710498203906,3.1239638550496402,3.133327361626656,1.3355335337590777
f,0.1442439705133438,0.7823293209075928,0.16573521494865417,0.7733235359191895,0.18138670921325684,0.7351773977279663,0.18219207227230072,0.6868724822998047,0.1821146458387375,0.645205020904541,0.20422405004501343,0.636991024017334,0.19070012867450714,0.5641852021217346,0.18099111318588257,0.5062068700790405,0.17508119344711304,0.4562303125858307,0.1871519684791565,0.6089478731155396,0.18578599393367767,0.5302343964576721,0.18749374151229858,0.4668242335319519,0.19123575091362,0.40836474299430847,0.16706161201000214,0.5964093208312988,0.16591192781925201,0.5243107080459595,0.1734698861837387,0.4735562205314636,0.18149477243423462,0.42762672901153564,0.14500245451927185,0.594997227191925,0.14989601075649261,0.5389488935470581,0.15688017010688782,0.5009689331054688,0.16385862231254578,0.46499842405319214,2.5410191502053667,3.108657899742653,2.1896676495951803,3.111989903886877,3.05945372960316,2.6962780301182137,3.0629091548461123,3.076126147200019,2.898434699803681,2.854455891630207,3.099220417957707,2.9948023019386185,2.979616369080261,3.125435247619057,1.7585937472358497
f,0.18799418210983276,0.7698702216148376,0.2194587141275406,0.7235242128372192,0.23710358142852783,0.6497212052345276,0.25534147024154663,0.5950485467910767,0.27019840478897095,0.5527569055557251,0.21710294485092163,0.5751871466636658,0.2351357787847519,0.5455470085144043,0.25135907530784607,0.5541183352470398,0.26392221450805664,0.5647540092468262,0.19938436150550842,0.5519635677337646,0.21224749088287354,0.4614073634147644,0.22199681401252747,0.40064752101898193,0.23007461428642273,0.3476595878601074,0.1782352328300476,0.5496259331703186,0.17829002439975739,0.4566799998283386,0.18108874559402466,0.3979136347770691,0.18481774628162384,0.3474193811416626,0.1565437912940979,0.5666787028312683,0.1543324887752533,0.4954342842102051,0.15333954989910126,0.4485076069831848,0.15335939824581146,0.40659984946250916,3.008206583037322,3.1186165601554765,2.576823591325506,2.1064936812101656,2.9860408097191975,2.986898066279166,3.111070982718743,3.128374220361952,3.0619342563414467,3.058176238363843,3.0955148021323944,2.9281934740287787,3.1240683595372345,3.103151734664416,1.467871704013519
f,0.19486892223358154,0.5961596369743347,0.2156139314174652,0.5594629645347595,0.22750352323055267,0.5091995000839233,0.24004632234573364,0.4700623154640198,0.251491904258728,0.4389459490776062,0.21316087245941162,0.46206343173980713,0.22650817036628723,0.443545401096344,0.23839245736598969,0.44921404123306274,0.24748332798480988,0.4567853510379791,0.20029690861701965,0.44883280992507935,0.20570328831672668,0.3888698220252991,0.20926135778427124,0.3466789126396179,0.21143297851085663,0.31025099754333496,0.18583165109157562,0.4497540593147278,0.18234077095985413,0.38775670528411865,0.18157121539115906,0.34833353757858276,0.18154248595237732,0.3140430450439453,0.1717643141746521,0.4638053774833679,0.16761305928230286,0.41701558232307434,0.16535188257694244,0.386149525642395,0.16366776823997498,0.3581646680831909,3.0217891269730996,3.0803425585536504,2.4713911196494873,2.2167791664375076,2.96561117380661,3.0480622175269545,3.131472929200996,3.0983630592685043,3.132060814254299,3.076512803661224,3.1083931265164284,2.9971146666200448,3.1146615579270867,3.1186659926861804,1.4120167054239507
f,0.15307685732841492,0.5272095799446106,0.1675865352153778,0.4909142553806305,0.17358733713626862,0.4435465335845947,0.17594954371452332,0.4027077853679657,0.1810653656721115,0.37371310591697693,0.16809643805027008,0.40680521726608276,0.17584578692913055,0.37216517329216003,0.1805010885000229,0.35755494236946106,0.18366611003875732,0.34541094303131104,0.15406568348407745,0.39954614639282227,0.15370143949985504,0.3444623351097107,0.15141624212265015,0.31049782037734985,0.14827822148799896,0.2840762138366699,0.14078988134860992,0.40474727749824524,0.13625293970108032,0.35374823212623596,0.13249047100543976,0.3222513794898987,0.1290448158979416,0.29722923040390015,0.1277511715888977,0.4205830693244934,0.12378101050853729,0.38423699140548706,0.12028329819440842,0.35985860228538513,0.11735256016254425,0.3381015360355377,3.022540712544255,2.9401117460965622,2.9812969824752016,3.0047300116417626,3.0600865567010738,3.1160685325243622,3.0343010469067404,3.0525539120863048,3.1219339741987824,3.0891905753270885,3.11076336158739,2.9338537650862095,3.0836528486465355,3.1268948702177517,1.4344698150948767
f,0.17202377319335938,0.8134870529174805,0.1908515840768814,0.7476454377174377,0.19586405158042908,0.6605406999588013,0.20716574788093567,0.5984019041061401,0.22129236161708832,0.551094114780426,0.1613745093345642,0.6238812804222107,0.18899846076965332,0.5803859233856201,0.21716827154159546,0.5886014699935913,0.23804599046707153,0.6018738746643066,0.1464156210422516,0.6143664121627808,0.1487499177455902,0.5208412408828735,0.15455840528011322,0.45694783329963684,0.15812315046787262,0.4029042720794678,0.13193148374557495,0.6272573471069336,0.11262824386358261,0.5429114699363708,0.10431105643510818,0.4814901351928711,0.09839028120040894,0.4264973998069763,0.1212112233042717,0.6593238711357117,0.09916364401578903,0.5984562039375305,0.08677272498607635,0.5523169040679932,0.0779619961977005,0.5090283751487732,2.9308117516724783,2.9662891285772255,2.1961268905713176,2.254141313475967,2.960770709823403,2.872480205261008,3.025704586384121,3.0980922590741176,3.1207154175329754,2.99142491476754,3.0944717472910566,3.0995145387494727,3.0149120989664717,3.0433467153614786,1.3096394246030967
f,0.3388832211494446,1.0070436000823975,0.3705582618713379,0.9541864395141602,0.3924870491027832,0.8729636073112488,0.4117251932621002,0.8150869011878967,0.4320506751537323,0.7725618481636047,0.35920318961143494,0.8031452298164368,0.38490793108940125,0.7729811072349548,0.4082079827785492,0.8098376393318176,0.42366302013397217,0.8402961492538452,0.337797611951828,0.7866488695144653,0.3506785035133362,0.6983473896980286,0.3622160851955414,0.6397832632064819,0.370272696018219,0.5846620798110962,0.3130354881286621,0.7920145988464355,0.30768901109695435,0.6931496858596802,0.3058808743953705,0.6302741169929504,0.3046814203262329,0.5715342164039612,0.2888585925102234,0.820572018623352,0.2762027382850647,0.7431942224502563,0.2692049741744995,0.6936417818069458,0.2638969421386719,0.6500123739242554,3.0553636258375345,2.9709883692834653,2.329577713707224,1.831023290940094,3.0318893630085126,2.8790941236300185,3.0584496088976407,3.0589289073439465,3.026905333788741,3.096827235169916,3.1267987350598414,2.979545495487975,3.1045961746971735,3.1086263245721923,1.2299694872791247
f,0.2712230384349823,0.8633009195327759,0.30653634667396545,0.7901903390884399,0.3266299068927765,0.6851308941841125,0.3477625548839569,0.6095721125602722,0.36798280477523804,0.5519161224365234,0.28557059168815613,0.6129971742630005,0.3192256689071655,0.5716009140014648,0.34821945428848267,0.5943837761878967,0.36773452162742615,0.6159313917160034,0.26028767228126526,0.5945878028869629,0.2748282551765442,0.47643500566482544,0.2850925624370575,0.39594876766204834,0.29191043972969055,0.3242562413215637,0.23120038211345673,0.6029324531555176,0.2214651256799698,0.4791948199272156,0.21768026053905487,0.3997468948364258,0.21547137200832367,0.3291294276714325,0.20279723405838013,0.6375836133956909,0.18792107701301575,0.5437597632408142,0.17899677157402039,0.47984999418258667,0.1724732220172882,0.4213144779205322,3.0079262700054983,3.0455093580085353,2.277606941566233,2.1201504004990857,3.0019972278781624,2.8539812346118523,3.1340338657253173,3.0861247755949037,3.0138017006660767,3.087115636771414,3.1126527352030857,2.9220336213131897,3.1101755097877612,3.093857421426971,1.2784809055253468
f,0.5540289282798767,0.9027604460716248,0.6150867938995361,0.8263312578201294,0.6632912158966064,0.7116827964782715,0.7107702493667603,0.6370375752449036,0.7508653402328491,0.5824769735336304,0.6140140295028687,0.5836790204048157,0.6734951734542847,0.5233241319656372,0.7151603102684021,0.5618332028388977,0.7455223798751831,0.5945084095001221,0.5869564414024353,0.5602597594261169,0.6038698554039001,0.4036000669002533,0.6184694170951843,0.30975341796875,0.6252476572990417,0.22577807307243347,0.5585175156593323,0.5808200240135193,0.547490119934082,0.44352051615715027,0.5478322505950928,0.3510299623012543,0.5472615361213684,0.2661127746105194,0.5342974066734314,0.6336212754249573,0.5162456035614014,0.5338548421859741,0.5072349309921265,0.47218912839889526,0.5000220537185669,0.4171798825263977,2.9367782416237636,3.0708022266024106,2.41197969497446,2.1435146487066725,3.0766795200566097,3.121242265014094,3.0613990005985507,3.01429528369252,2.9749854419873496,2.993190603945019,3.1230690086609374,2.9599779635953447,3.0845272045021455,3.1164537002190227,1.1052785538321506
f,0.21693184971809387,0.8411813974380493,0.2619655728340149,0.7892137765884399,0.2901543378829956,0.6822485327720642,0.3172592520713806,0.5972854495048523,0.34412768483161926,0.5431370735168457,0.2804636061191559,0.5737456679344177,0.30001017451286316,0.526642382144928,0.303031325340271,0.5523279905319214,0.300822377204895,0.5817714333534241,0.2504322826862335,0.5406548380851746,0.2729920446872711,0.42206019163131714,0.28435659408569336,0.33878564834594727,0.29438185691833496,0.2602526843547821,0.21597331762313843,0.5371689200401306,0.22331543266773224,0.4109807312488556,0.22808779776096344,0.330462247133255,0.2352238893508911,0.25693249702453613,0.17876344919204712,0.5602281093597412,0.177858367562294,0.4656675159931183,0.17764508724212646,0.40257158875465393,0.17944446206092834,0.34147292375564575,3.0638132023318443,2.9346487574183793,2.9055958851021217,0.84173404857823,2.802867376311504,3.0111256259604176,3.0535031469340037,3.1267419405438353,3.032916088502825,3.139681792482175,3.0757229303378835,2.921628255250424,3.130587661051754,3.0832750318299684,1.4367788499071958
f,0.2761385440826416,0.8550394177436829,0.3140418529510498,0.7838959097862244,0.33887532353401184,0.6657701730728149,0.3667820692062378,0.5832341909408569,0.3945813477039337,0.5281631946563721,0.2944997251033783,0.5831036567687988,0.33845847845077515,0.5353521704673767,0.37485256791114807,0.5591288208961487,0.4001808762550354,0.5831806659698486,0.27023565769195557,0.5602899193763733,0.29094359278678894,0.4369972348213196,0.3108380436897278,0.3492963910102844,0.326152503490448,0.2711905241012573,0.2416372001171112,0.5710861682891846,0.23292678594589233,0.4371095597743988,0.23220989108085632,0.345499724149704,0.2332252413034439,0.2641538679599762,0.2143891453742981,0.6111935973167419,0.19764837622642517,0.50746750831604,0.18789444863796234,0.43323850631713867,0.1813456118106842,0.36687231063842773,2.9580343071700126,2.951438077209347,2.238752709958794,2.2409327668286987,3.003166273368946,2.815840714287899,3.0484265004378264,3.093666951993835,3.0439253757590996,3.0404331677607845,3.105495120468626,2.9979980527552765,3.0916663497487087,3.0857617365351198,1.2800824704690779
f,0.3329985737800598,0.9322388172149658,0.36001333594322205,0.8636869788169861,0.3761865794658661,0.768570601940155,0.39442208409309387,0.6992435455322266,0.41293865442276,0.6462711095809937,0.333881676197052,0.7159698009490967,0.3654378652572632,0.6742517948150635,0.3935127854347229,0.6915438175201416,0.41242414712905884,0.7111071348190308,0.3132480978965759,0.7012337446212769,0.3240085244178772,0.5970554947853088,0.3349653482437134,0.5245497822761536,0.34275591373443604,0.46181368827819824,0.2904023230075836,0.7101160287857056,0.278069406747818,0.6022985577583313,0.274258017539978,0.528531551361084,0.2722632884979248,0.46389561891555786,0.2696085572242737,0.7417252659797668,0.2513260841369629,0.6606796979904175,0.2407403588294983,0.605077862739563,0.23267929255962372,0.5562644004821777,2.9977369726735654,3.0229781291936315,2.2174724117992586,2.1686604181070885,2.948109755213005,2.8091495735320917,3.0607389019108138,3.096417009094374,3.0136465203886833,3.0325706404903583,3.1048046076259848,2.988827711735456,3.086552229358647,3.100793034246615,1.272911370948922
f,0.4182374179363251,0.9256910681724548,0.44698360562324524,0.841349720954895,0.4541098177433014,0.7434777021408081,0.46434059739112854,0.6736403703689575,0.4819523096084595,0.6216779947280884,0.4230094254016876,0.7013382315635681,0.43933239579200745,0.6286186575889587,0.4663061797618866,0.6152604222297668,0.4918806254863739,0.6049813032150269,0.4120486378669739,0.7016778588294983,0.4193663001060486,0.6014139652252197,0.4338364601135254,0.5366750359535217,0.44534361362457275,0.4813958704471588,0.3995811641216278,0.7242714762687683,0.38681042194366455,0.6232531070709229,0.38330018520355225,0.552898645401001,0.3814724087715149,0.49156779050827026,0.3897649645805359,0.7637326121330261,0.3714708387851715,0.6958770155906677,0.35742315649986267,0.6448338627815247,0.34494221210479736,0.5976009368896484,3.015544580803506,2.8540783837755237,2.7997025810474834,2.2221613386240655,3.0922603592941766,2.9634891481408836,2.892391835822846,3.1178048064812804,3.083719427158244,3.0089875418400736,3.1060561418098773,2.9975621188276746,3.133516742890024,3.1257372758288007,1.0588778600035789
f,0.34832409024238586,0.9484447836875916,0.38163623213768005,0.8928229212760925,0.40168091654777527,0.802814781665802,0.42101648449897766,0.7379559874534607,0.44299373030662537,0.6968550682067871,0.3749799132347107,0.7286655306816101,0.401254266500473,0.6933574676513672,0.42364493012428284,0.7030988931655884,0.44087597727775574,0.7128201127052307,0.35213005542755127,0.7053648829460144,0.3670615255832672,0.6036130785942078,0.37864670157432556,0.5368947386741638,0.38745012879371643,0.4776414632797241,0.32505160570144653,0.7068772912025452,0.3209180235862732,0.5973872542381287,0.32103872299194336,0.52870774269104,0.32223859429359436,0.46860188245773315,0.29688066244125366,0.7318457365036011,0.28497523069381714,0.6477366089820862,0.2785096764564514,0.5938267707824707,0.2735553979873657,0.5463684797286987,3.0312182394171843,2.86886175057809,2.4304285645534036,2.2543184926734714,3.0743076680813783,2.9142300455584866,3.0973651308880368,3.1004067431373317,3.0389842763130193,3.0714523297252323,3.1092427232200404,2.988590617262881,3.1051393605355937,3.1150230039769635,1.3574174906673853
